id,home,away,predicted
401757278,Middle Tennessee,Missouri State,-0.09440037651126776
401757277,UTEP,Liberty,2.115711017141258
401757280,Kennesaw State,Louisiana Tech,6.296348044295931
401762480,Tulane,East Carolina,0.8908038929565958
401757279,Sam Houston,Jacksonville State,14.102194990783786
401761622,Georgia Southern,Southern Miss,-2.4939659690656497
401767034,Bryant,Brown,10.399999999999999
401767629,Pennsylvania,Marist,-9.099999999999998
401767691,Harvard,Cornell,-38.8
401762481,North Texas,South Florida,-4.547922960659463
401752862,Washington,Rutgers,-6.650827843837711
401760388,Colorado State,Fresno State,0.08601538068873432
401762483,Army,Charlotte,-9.76844233715193
401752863,Michigan State,UCLA,-5.975697171642624
401752734,Missouri,Alabama,-3.694250628862008
401762835,Bowling Green,Toledo,3.9342900299473396
401762833,Akron,Miami (OH),5.905149480007923
401761625,James Madison,Louisiana,-13.451181354476581
401754561,SMU,Stanford,-9.439651808478889
401752865,Illinois,Ohio State,12.079766604828475
401767576,Princeton,Mercer,10.3
401756920,Oklahoma State,Houston,4.444134875844562
401756917,Cincinnati,UCF,-4.977281632248797
401754559,Florida State,Pittsburgh,-5.5059261423280255
401767776,Wagner,Mercyhurst,14.299999999999997
401767736,Columbia,Lehigh,17.6
401767667,Lafayette,Bucknell,-10.899999999999999
401752733,Ole Miss,Washington State,-13.8006137906285
401767353,Sacred Heart,Howard,-2.5
401767344,Delaware State,Southern Connecticut State,-27.006808727597146
401767192,Merrimack,Maine,-2.700000000000003
401767270,Rhode Island,New Hampshire,-6.899999999999999
401767274,North Carolina A&T,South Carolina State,12.399999999999999
401767637,Stetson,Morehead State,9.599999999999994
401767739,Colgate,Richmond,-7.299999999999997
401767752,Duquesne,St. Francis (PA),-16.1
401779512,New Haven,Western Connecticut St,-15.000485893745363
401767605,Davidson,St. Thomas (MN),27.300000000000004
401767596,Butler,Presbyterian,22.7
401767448,Indiana State,South Dakota,0.6000000000000014
401767400,Morgan State,Virginia University Of Lynchburg,-23.049964951018445
401762836,Eastern Michigan,Northern Illinois,2.594409610777203
401767407,Wofford,Norfolk State,-17.700000000000003
401767699,Dartmouth,Yale,0.8999999999999986
401767260,Towson,Monmouth,3.599999999999998
401767143,Hampton,Campbell,7.100000000000001
401767154,Elon,Villanova,-3.8000000000000007
401767242,West Georgia,Abilene Christian,-8.899999999999999
401767583,The Citadel,Valdosta State,-32.86120426170591
401767616,Valparaiso,Dayton,12.299999999999997
401767744,Robert Morris,Central Connecticut,5.200000000000003
401762837,Kent State,Massachusetts,4.964442223806778
401767567,Western Carolina,Furman,5.5
401767390,Bethune-Cookman,Southern,-12.100000000000001
401767372,Alcorn State,Lincoln (CA),-14.190143799968908
401767413,Florida A&M,North Carolina Central,15.700000000000003
401767313,Alabama A&M,Mississippi Valley State,-5
401767236,UT Martin,Western Illinois,-6.299999999999997
401767196,Eastern Illinois,Gardner-Webb,5.5
401767084,Montana State,Idaho State,-10.2
401767537,South Dakota State,Northern Iowa,-28.599999999999998
401767363,Jackson State,Alabama State,-1.8999999999999986
401761624,Georgia State,App State,6.342300074710447
401754560,Georgia Tech,Virginia Tech,-7.753551608491242
401761626,Marshall,Old Dominion,6.6777972172685045
401752867,Maryland,Nebraska,4.720808085921746
401762834,Western Michigan,Ball State,-6.056770124662272
401752870,Oregon,Indiana,0.9572780231191516
401767560,East Tennessee State,VMI,-26.799999999999997
401752866,Penn State,Northwestern,-12.902329595649809
401760386,UNLV,Air Force,-6.310364294715077
401754563,Oregon State,Wake Forest,4.592159853242065
401767511,North Dakota State,Southern Illinois,-1.5999999999999996
401752736,Texas,Oklahoma,-2.262919814600389
401754562,Notre Dame,NC State,-10.009061949981207
401756918,Colorado,Iowa State,0.4875080568152379
401756919,Kansas State,TCU,-0.9807071974015393
401767504,North Dakota,Youngstown State,-12.2
401767220,Southeast Missouri State,Tennessee State,-9.300000000000004
401767165,Charleston Southern,Tennessee Tech,13.2
401767079,Montana,Cal Poly,-17.5
401762484,Temple,Navy,4.074763776761298
401767287,North Alabama,Central Arkansas,5.200000000000003
401752735,Tennessee,Arkansas,-5.854440901424118
401767122,Idaho,Northern Colorado,-13.8
401767622,San Diego,Drake,3.8999999999999986
401767251,Eastern Kentucky,Austin Peay,15.799999999999999
401762482,Florida Atlantic,UAB,-6.630445941157472
401767418,Grambling,Texas Southern,-0.3999999999999986
401760391,Wyoming,San José State,-4.079560028177013
401767461,East Texas A&M,Lamar,5.5
401752737,Texas A&M,Florida,-4.284046898059165
401752869,Wisconsin,Iowa,2.092080608739921
401767439,Murray State,Illinois State,19.699999999999996
401767116,UC Davis,Northern Arizona,-4.300000000000001
401761623,Coastal Carolina,UL Monroe,-3.9951435700052724
401767470,Houston Christian,Northwestern State,-17.5
401752864,Minnesota,Purdue,-6.405442956363081
401754558,Boston College,Clemson,1.075504956820339
401762485,UTSA,Rice,-0.7007533607604259
401756921,Texas Tech,Kansas,-11.74220187780541
401752731,Auburn,Georgia,2.0509434611792052
401752868,USC,Michigan,-9.138166990417542
401752732,LSU,South Carolina,-9.248453095783233
401761627,Texas State,Troy,-7.253388940277086
401756916,Arizona,BYU,5.687719383891714
401767307,Utah Tech,Tarleton State,18.8
401767133,Weber State,Sacramento State,15.099999999999998
401760387,Boise State,New Mexico,-4.944872570652292
401756922,Utah,Arizona State,-6.0884978330527195
401760390,Nevada,San Diego State,5.452200906691567
401760389,Hawai'i,Utah State,-3.1269801936294828
